Time [s],HSYNC,VSYNC,INTENSITY,VIDEO
427173708,0,1,0,0
427173917,0,1,0,1
427173958,0,1,0,0
427174167,0,1,0,1
427174208,0,1,0,0
427174417,0,1,0,1
427174458,0,1,0,0
427174667,0,1,0,1
427174708,0,1,0,0
427174917,0,1,0,1
427174958,0,1,0,0
427175167,0,1,0,1
427175208,0,1,0,0
427175417,0,1,0,1
427175458,0,1,0,0
427175667,0,1,0,1
427175708,0,1,0,0
427175917,0,1,0,1
427175958,0,1,0,0
427176167,0,1,0,1
427176208,0,1,0,0
427176417,0,1,0,1
427176458,0,1,0,0
427176667,0,1,0,1
427176708,0,1,0,0
427176917,0,1,0,1
427176958,0,1,0,0
427177167,0,1,0,1
427177208,0,1,0,0
427177417,0,1,0,1
427177458,0,1,0,0
427177667,0,1,0,1
427177708,0,1,0,0
427177917,0,1,0,1
427177958,0,1,0,0
427178167,0,1,0,1
427178208,0,1,0,0
427178417,0,1,0,1
427178458,0,1,0,0
427178667,0,1,0,1
427178708,0,1,0,0
427178917,0,1,0,1
427178958,0,1,0,0
427179167,0,1,0,1
427179208,0,1,0,0
427179417,0,1,0,1
427179458,0,1,0,0
427179667,0,1,0,1
427179708,0,1,0,0
427179917,0,1,0,1
427179958,0,1,0,0
427180167,0,1,0,1
427180208,0,1,0,0
427180417,0,1,0,1
427180458,0,1,0,0
427180667,0,1,0,1
427180708,0,1,0,0
427180917,0,1,0,1
427180958,0,1,0,0
427181167,0,1,0,1
427181208,0,1,0,0
427181417,0,1,0,1
427181458,0,1,0,0
427181667,0,1,0,1
427181708,0,1,0,0
427181917,0,1,0,1
427181958,0,1,0,0
427182167,0,1,0,1
427182208,0,1,0,0
427182417,0,1,0,1
427182458,0,1,0,0
427182667,0,1,0,1
427182708,0,1,0,0
427182917,0,1,0,1
427182958,0,1,0,0
427183167,0,1,0,1
427183208,0,1,0,0
427183417,0,1,0,1
427183458,0,1,0,0
427183667,0,1,0,1
427183708,0,1,0,0
427183917,0,1,0,1
427183958,0,1,0,0
427184167,0,1,0,1
427184208,0,1,0,0
427184417,0,1,0,1
427184458,0,1,0,0
427184667,0,1,0,1
427184708,0,1,0,0
427184917,0,1,0,1
427184958,0,1,0,0
427185167,0,1,0,1
427185208,0,1,0,0
427185417,0,1,0,1
427185458,0,1,0,0
427185667,0,1,0,1
427185708,0,1,0,0
427185917,0,1,0,1
427185958,0,1,0,0
427186167,0,1,0,1
427186208,0,1,0,0
427186417,0,1,0,1
427186458,0,1,0,0
427186667,0,1,0,1
427186708,0,1,0,0
427186917,0,1,0,1
427186958,0,1,0,0
427187167,0,1,0,1
427187208,0,1,0,0
427187417,0,1,0,1
427187458,0,1,0,0
427187667,0,1,0,1
427187708,0,1,0,0
427187917,0,1,0,1
427187958,0,1,0,0
427188167,0,1,0,1
427188208,0,1,0,0
427188417,0,1,0,1
427188458,0,1,0,0
427188667,0,1,0,1
427188708,0,1,0,0
427188917,0,1,0,1
427188958,0,1,0,0
427189167,0,1,0,1
427189208,0,1,0,0
427189417,0,1,0,1
427189458,0,1,0,0
427189667,0,1,0,1
427189708,0,1,0,0
427189917,0,1,0,1
427189958,0,1,0,0
427190167,0,1,0,1
427190208,0,1,0,0
427190417,0,1,0,1
427190458,0,1,0,0
427190667,0,1,0,1
427190708,0,1,0,0
427190917,0,1,0,1
427190958,0,1,0,0
427191167,0,1,0,1
427191208,0,1,0,0
427191417,0,1,0,1
427191458,0,1,0,0
427191667,0,1,0,1
427191708,0,1,0,0
427191917,0,1,0,1
427191958,0,1,0,0
427192167,0,1,0,1
427192208,0,1,0,0
427192417,0,1,0,1
427192458,0,1,0,0
427192667,0,1,0,1
427192708,0,1,0,0
427192917,0,1,0,1
427192958,0,1,0,0
427193167,0,1,0,1
427193208,0,1,0,0
427193417,0,1,0,1
427193458,0,1,0,0
427193667,0,1,0,1
427193708,0,1,0,0
427193917,0,1,0,1
427193958,0,1,0,0
427194167,0,1,0,1
427194208,0,1,0,0
427194417,0,1,0,1
427194458,0,1,0,0
427194667,0,1,0,1
427194708,0,1,0,0
427194917,0,1,0,1
427194958,0,1,0,0
427195167,0,1,0,1
427195208,0,1,0,0
427195417,0,1,0,1
427195458,0,1,0,0
427195667,0,1,0,1
427195708,0,1,0,0
427195917,0,1,0,1
427195958,0,1,0,0
427196167,0,1,0,1
427196208,0,1,0,0
427196417,0,1,0,1
427196458,0,1,0,0
427196667,0,1,0,1
427196708,0,1,0,0
427196917,0,1,0,1
427196958,0,1,0,0
427197167,0,1,0,1
427197208,0,1,0,0
427197417,0,1,0,1
427197458,0,1,0,0
427197667,0,1,0,1
427197708,0,1,0,0
427197917,0,1,0,1
427197958,0,1,0,0
427198167,0,1,0,1
427198208,0,1,0,0
427198417,0,1,0,1
427198458,0,1,0,0
427198667,0,1,0,1
427198708,0,1,0,0
427198917,0,1,0,1
427198958,0,1,0,0
427199167,0,1,0,1
427199208,0,1,0,0
427199417,0,1,0,1
427199458,0,1,0,0
427199667,0,1,0,1
427199708,0,1,0,0
427199917,0,1,0,1
427199958,0,1,0,0
427200167,0,1,0,1
427200208,0,1,0,0
427200417,0,1,0,1
427200458,0,1,0,0
427200667,0,1,0,1
427200708,0,1,0,0
427200917,0,1,0,1
427200958,0,1,0,0
427201167,0,1,0,1
427201208,0,1,0,0
427201417,0,1,0,1
427201458,0,1,0,0
427201667,0,1,0,1
427201708,0,1,0,0
427201917,0,1,0,1
427201958,0,1,0,0
427202167,0,1,0,1
427202208,0,1,0,0
427202417,0,1,0,1
427202458,0,1,0,0
427202667,0,1,0,1
427202708,0,1,0,0
427202917,0,1,0,1
427202958,0,1,0,0
427203167,0,1,0,1
427203208,0,1,0,0
427203417,0,1,0,1
427203458,0,1,0,0
427203667,0,1,0,1
427203708,0,1,0,0
427203917,0,1,0,1
427203958,0,1,0,0
427204167,0,1,0,1
427204208,0,1,0,0
427204417,0,1,0,1
427204458,0,1,0,0
427204667,0,1,0,1
427204708,0,1,0,0
427204917,0,1,0,1
427204958,0,1,0,0
427205167,0,1,0,1
427205208,0,1,0,0
427205417,0,1,0,1
427205458,0,1,0,0
427205667,0,1,0,1
427205708,0,1,0,0
427205917,0,1,0,1
427205958,0,1,0,0
427206167,0,1,0,1
427206208,0,1,0,0
427206417,0,1,0,1
427206458,0,1,0,0
427206667,0,1,0,1
427206708,0,1,0,0
427206917,0,1,0,1
427206958,0,1,0,0
427207167,0,1,0,1
427207208,0,1,0,0
427207417,0,1,0,1
427207458,0,1,0,0
427207667,0,1,0,1
427207708,0,1,0,0
427207917,0,1,0,1
427207958,0,1,0,0
427208167,0,1,0,1
427208208,0,1,0,0
427208333,0,1,0,1
427208417,0,1,0,0
427208833,1,1,0,0
427215875,0,1,0,0
427217417,0,1,0,1
427217458,0,1,0,0
427217667,0,1,0,1
427217708,0,1,0,0
427217917,0,1,0,1
427217958,0,1,0,0
427218167,0,1,0,1
427218208,0,1,0,0
427218417,0,1,0,1
427218458,0,1,0,0
427218667,0,1,0,1
427218708,0,1,0,0
427218917,0,1,0,1
427218958,0,1,0,0
427219167,0,1,0,1
427219208,0,1,0,0
427219417,0,1,0,1
427219458,0,1,0,0
427219667,0,1,0,1
427219708,0,1,0,0
427219917,0,1,0,1
427219958,0,1,0,0
427220167,0,1,0,1
427220208,0,1,0,0
427220417,0,1,0,1
427220458,0,1,0,0
427220667,0,1,0,1
427220708,0,1,0,0
427220917,0,1,0,1
427220958,0,1,0,0
427221167,0,1,0,1
427221208,0,1,0,0
427221417,0,1,0,1
427221458,0,1,0,0
427221667,0,1,0,1
427221708,0,1,0,0
427221917,0,1,0,1
427221958,0,1,0,0
427222167,0,1,0,1
427222208,0,1,0,0
427222417,0,1,0,1
427222458,0,1,0,0
427222667,0,1,0,1
427222708,0,1,0,0
427222917,0,1,0,1
427222958,0,1,0,0
427223167,0,1,0,1
427223208,0,1,0,0
427223417,0,1,0,1
427223458,0,1,0,0
427223667,0,1,0,1
427223708,0,1,0,0
427223917,0,1,0,1
427223958,0,1,0,0
427224167,0,1,0,1
427224208,0,1,0,0
427224417,0,1,0,1
427224458,0,1,0,0
427224667,0,1,0,1
427224708,0,1,0,0
427224917,0,1,0,1
427224958,0,1,0,0
427225167,0,1,0,1
427225208,0,1,0,0
427225417,0,1,0,1
427225458,0,1,0,0
427225667,0,1,0,1
427225708,0,1,0,0
427225917,0,1,0,1
427225958,0,1,0,0
427226167,0,1,0,1
427226208,0,1,0,0
427226417,0,1,0,1
427226458,0,1,0,0
427226667,0,1,0,1
427226708,0,1,0,0
427226917,0,1,0,1
427226958,0,1,0,0
427227167,0,1,0,1
427227208,0,1,0,0
427227417,0,1,0,1
427227458,0,1,0,0
427227667,0,1,0,1
427227708,0,1,0,0
427227917,0,1,0,1
427227958,0,1,0,0
427228167,0,1,0,1
427228208,0,1,0,0
427228417,0,1,0,1
427228458,0,1,0,0
427228667,0,1,0,1
427228708,0,1,0,0
427228917,0,1,0,1
427228958,0,1,0,0
427229167,0,1,0,1
427229208,0,1,0,0
427229417,0,1,0,1
427229458,0,1,0,0
427229667,0,1,0,1
427229708,0,1,0,0
427229917,0,1,0,1
427229958,0,1,0,0
427230167,0,1,0,1
427230208,0,1,0,0
427230417,0,1,0,1
427230458,0,1,0,0
427230667,0,1,0,1
427230708,0,1,0,0
427230917,0,1,0,1
427230958,0,1,0,0
427231167,0,1,0,1
427231208,0,1,0,0
427231417,0,1,0,1
427231458,0,1,0,0
427231667,0,1,0,1
427231708,0,1,0,0
427231917,0,1,0,1
427231958,0,1,0,0
427232167,0,1,0,1
427232208,0,1,0,0
427232417,0,1,0,1
427232458,0,1,0,0
427232667,0,1,0,1
427232708,0,1,0,0
427232917,0,1,0,1
427232958,0,1,0,0
427233167,0,1,0,1
427233208,0,1,0,0
427233417,0,1,0,1
427233458,0,1,0,0
427233667,0,1,0,1
427233708,0,1,0,0
427233917,0,1,0,1
427233958,0,1,0,0
427234167,0,1,0,1
427234208,0,1,0,0
427234417,0,1,0,1
427234458,0,1,0,0
427234667,0,1,0,1
427234708,0,1,0,0
427234917,0,1,0,1
427234958,0,1,0,0
427235167,0,1,0,1
427235208,0,1,0,0
427235417,0,1,0,1
427235458,0,1,0,0
427235667,0,1,0,1
427235708,0,1,0,0
427235917,0,1,0,1
427235958,0,1,0,0
427236167,0,1,0,1
427236208,0,1,0,0
427236417,0,1,0,1
427236458,0,1,0,0
427236667,0,1,0,1
427236708,0,1,0,0
427236917,0,1,0,1
427236958,0,1,0,0
427237167,0,1,0,1
427237208,0,1,0,0
427237417,0,1,0,1
427237458,0,1,0,0
427237667,0,1,0,1
427237708,0,1,0,0
427237917,0,1,0,1
427237958,0,1,0,0
427238167,0,1,0,1
427238208,0,1,0,0
427238417,0,1,0,1
427238458,0,1,0,0
427238667,0,1,0,1
427238708,0,1,0,0
427238917,0,1,0,1
427238958,0,1,0,0
427239167,0,1,0,1
427239208,0,1,0,0
427239417,0,1,0,1
427239458,0,1,0,0
427239667,0,1,0,1
427239708,0,1,0,0
427239917,0,1,0,1
427239958,0,1,0,0
427240167,0,1,0,1
427240208,0,1,0,0
427240417,0,1,0,1
427240458,0,1,0,0
427240667,0,1,0,1
427240708,0,1,0,0
427240917,0,1,0,1
427240958,0,1,0,0
427241167,0,1,0,1
427241208,0,1,0,0
427241417,0,1,0,1
427241458,0,1,0,0
427241667,0,1,0,1
427241708,0,1,0,0
427241917,0,1,0,1
427241958,0,1,0,0
427242167,0,1,0,1
427242208,0,1,0,0
427242417,0,1,0,1
427242458,0,1,0,0
427242667,0,1,0,1
427242708,0,1,0,0
427242917,0,1,0,1
427242958,0,1,0,0
427243167,0,1,0,1
427243208,0,1,0,0
427243417,0,1,0,1
427243458,0,1,0,0
427243667,0,1,0,1
427243708,0,1,0,0
427243917,0,1,0,1
427243958,0,1,0,0
427244167,0,1,0,1
427244208,0,1,0,0
427244417,0,1,0,1
427244458,0,1,0,0
427244667,0,1,0,1
427244708,0,1,0,0
427244917,0,1,0,1
427244958,0,1,0,0
427245167,0,1,0,1
427245208,0,1,0,0
427245417,0,1,0,1
427245458,0,1,0,0
427245667,0,1,0,1
427245708,0,1,0,0
427245917,0,1,0,1
427245958,0,1,0,0
427246167,0,1,0,1
427246208,0,1,0,0
427246417,0,1,0,1
427246458,0,1,0,0
427246667,0,1,0,1
427246708,0,1,0,0
427246917,0,1,0,1
427246958,0,1,0,0
427247167,0,1,0,1
427247208,0,1,0,0
427247417,0,1,0,1
427247458,0,1,0,0
427247667,0,1,0,1
427247708,0,1,0,0
427247917,0,1,0,1
427247958,0,1,0,0
427248167,0,1,0,1
427248208,0,1,0,0
427248417,0,1,0,1
427248458,0,1,0,0
427248667,0,1,0,1
427248708,0,1,0,0
427248917,0,1,0,1
427248958,0,1,0,0
427249167,0,1,0,1
427249208,0,1,0,0
427249417,0,1,0,1
427249458,0,1,0,0
427249667,0,1,0,1
427249708,0,1,0,0
427249917,0,1,0,1
427249958,0,1,0,0
427250167,0,1,0,1
427250208,0,1,0,0
427250375,0,1,0,1
427250458,0,1,0,0
427250625,0,1,0,1
427250708,0,1,0,0
427250875,0,1,0,1
427250958,0,1,0,0
427251167,0,1,0,1
427251208,0,1,0,0
427251375,0,1,0,1
427251458,0,1,0,0
427251625,0,1,0,1
427251708,0,1,0,0
427251875,0,1,0,1
427251958,0,1,0,0
427252125,0,1,0,1
427252208,0,1,0,0
427252375,0,1,0,1
427252458,0,1,0,0
427252625,0,1,0,1
427252708,0,1,0,0
427252875,0,1,0,1
427252958,0,1,0,0
427253125,0,1,0,1
427253208,0,1,0,0
427253375,0,1,0,1
427253458,0,1,0,0
427253625,0,1,0,1
427253708,0,1,0,0
427253875,0,1,0,1
427253958,0,1,0,0
427254125,0,1,0,1
427254208,0,1,0,0
427254375,0,1,0,1
427254458,0,1,0,0
427254625,0,1,0,1
427254708,0,1,0,0
427254875,0,1,0,1
427254958,0,1,0,0
427255125,0,1,0,1
427255208,0,1,0,0
427255375,0,1,0,1
427255458,0,1,0,0
427255625,0,1,0,1
427255708,0,1,0,0
427255875,0,1,0,1
427255958,0,1,0,0
427256125,0,1,0,1
427256208,0,1,0,0
427256375,0,1,0,1
427256458,0,1,0,0
427256625,0,1,0,1
427256708,0,1,0,0
427256875,0,1,0,1
427256958,0,1,0,0
427257125,0,1,0,1
427257208,0,1,0,0
427257375,0,1,0,1
427257458,0,1,0,0
427257625,0,1,0,1
427257708,0,1,0,0
427257875,0,1,0,1
427257958,0,1,0,0
427258125,0,1,0,1
427258208,0,1,0,0
427258375,0,1,0,1
427258458,0,1,0,0
427258625,0,1,0,1
427258708,0,1,0,0
427258875,0,1,0,1
427258958,0,1,0,0
427259125,0,1,0,1
427259208,0,1,0,0
427259375,0,1,0,1
427259458,0,1,0,0
427259625,0,1,0,1
427259708,0,1,0,0
427259875,0,1,0,1
427259958,0,1,0,0
427260125,0,1,0,1
427260208,0,1,0,0
427260375,0,1,0,1
427260458,0,1,0,0
427260625,0,1,0,1
427260708,0,1,0,0
427260875,0,1,0,1
427260958,0,1,0,0
427261125,0,1,0,1
427261208,0,1,0,0
427261375,0,1,0,1
427261458,0,1,0,0
427261625,0,1,0,1
427261708,0,1,0,0
427261875,0,1,0,1
427261958,0,1,0,0
427262125,0,1,0,1
427262208,0,1,0,0
427262333,0,1,0,1
427262417,0,1,0,0
427262833,1,1,0,0
427269875,0,1,0,0
427271375,0,1,0,1
427271458,0,1,0,0
427271625,0,1,0,1
427271708,0,1,0,0
427271875,0,1,0,1
427271958,0,1,0,0
427272125,0,1,0,1
427272208,0,1,0,0
427272375,0,1,0,1
427272458,0,1,0,0
427272625,0,1,0,1
427272708,0,1,0,0
427272875,0,1,0,1
427272958,0,1,0,0
427273125,0,1,0,1
427273208,0,1,0,0
427273375,0,1,0,1
427273458,0,1,0,0
427273625,0,1,0,1
427273708,0,1,0,0
427273875,0,1,0,1
427273958,0,1,0,0
427274125,0,1,0,1
427274208,0,1,0,0
427274375,0,1,0,1
427274458,0,1,0,0
427274625,0,1,0,1
427274708,0,1,0,0
427274875,0,1,0,1
427274958,0,1,0,0
427275125,0,1,0,1
427275208,0,1,0,0
427275375,0,1,0,1
427275458,0,1,0,0
427275625,0,1,0,1
427275708,0,1,0,0
427275875,0,1,0,1
427275958,0,1,0,0
427276125,0,1,0,1
427276208,0,1,0,0
427276375,0,1,0,1
427276458,0,1,0,0
427276625,0,1,0,1
427276708,0,1,0,0
427276875,0,1,0,1
427276958,0,1,0,0
427277125,0,1,0,1
427277208,0,1,0,0
427277375,0,1,0,1
427277458,0,1,0,0
427277625,0,1,0,1
427277708,0,1,0,0
427277875,0,1,0,1
427277958,0,1,0,0
427278125,0,1,0,1
427278208,0,1,0,0
427278375,0,1,0,1
427278458,0,1,0,0
427278625,0,1,0,1
427278708,0,1,0,0
427278875,0,1,0,1
427278958,0,1,0,0
427279125,0,1,0,1
427279208,0,1,0,0
427279375,0,1,0,1
427279458,0,1,0,0
427279625,0,1,0,1
427279708,0,1,0,0
427279875,0,1,0,1
427279958,0,1,0,0
427280125,0,1,0,1
427280208,0,1,0,0
427280375,0,1,0,1
427280458,0,1,0,0
427280625,0,1,0,1
427280708,0,1,0,0
427280875,0,1,0,1
427280958,0,1,0,0
427281125,0,1,0,1
427281208,0,1,0,0
427281375,0,1,0,1
427281458,0,1,0,0
427281625,0,1,0,1
427281708,0,1,0,0
427281875,0,1,0,1
427281958,0,1,0,0
427282125,0,1,0,1
427282208,0,1,0,0
427282375,0,1,0,1
427282458,0,1,0,0
427282625,0,1,0,1
427282708,0,1,0,0
427282875,0,1,0,1
427282958,0,1,0,0
427283125,0,1,0,1
427283208,0,1,0,0
427283375,0,1,0,1
427283458,0,1,0,0
427283625,0,1,0,1
427283708,0,1,0,0
427283875,0,1,0,1
427283958,0,1,0,0
427284125,0,1,0,1
427284208,0,1,0,0
427284375,0,1,0,1
427284458,0,1,0,0
427284625,0,1,0,1
427284708,0,1,0,0
427284875,0,1,0,1
427284958,0,1,0,0
427285125,0,1,0,1
427285208,0,1,0,0
427285375,0,1,0,1
427285458,0,1,0,0
427285625,0,1,0,1
427285708,0,1,0,0
427285875,0,1,0,1
427285958,0,1,0,0
427286125,0,1,0,1
427286208,0,1,0,0
427286375,0,1,0,1
427286458,0,1,0,0
427286625,0,1,0,1
427286708,0,1,0,0
427286875,0,1,0,1
427286958,0,1,0,0
427287125,0,1,0,1
427287208,0,1,0,0
427287375,0,1,0,1
427287458,0,1,0,0
427287625,0,1,0,1
427287708,0,1,0,0
427287875,0,1,0,1
427287958,0,1,0,0
427288125,0,1,0,1
427288208,0,1,0,0
427288375,0,1,0,1
427288458,0,1,0,0
427288625,0,1,0,1
427288708,0,1,0,0
427288875,0,1,0,1
427288958,0,1,0,0
427289125,0,1,0,1
427289208,0,1,0,0
427289375,0,1,0,1
427289458,0,1,0,0
427289625,0,1,0,1
427289708,0,1,0,0
427289875,0,1,0,1
427289958,0,1,0,0
427290125,0,1,0,1
427290208,0,1,0,0
427290375,0,1,0,1
427290458,0,1,0,0
427290625,0,1,0,1
427290708,0,1,0,0
427290875,0,1,0,1
427290958,0,1,0,0
427291125,0,1,0,1
427291208,0,1,0,0
427291375,0,1,0,1
427291458,0,1,0,0
427291625,0,1,0,1
427291708,0,1,0,0
427291875,0,1,0,1
427291958,0,1,0,0
427292125,0,1,0,1
427292208,0,1,0,0
427292375,0,1,0,1
427292458,0,1,0,0
427292625,0,1,0,1
427292708,0,1,0,0
427292875,0,1,0,1
427292958,0,1,0,0
427293125,0,1,0,1
427293208,0,1,0,0
427293375,0,1,0,1
427293458,0,1,0,0
427293625,0,1,0,1
427293708,0,1,0,0
427293875,0,1,0,1
427293958,0,1,0,0
427294125,0,1,0,1
427294208,0,1,0,0
427294375,0,1,0,1
427294458,0,1,0,0
427294625,0,1,0,1
427294708,0,1,0,0
427294875,0,1,0,1
427294958,0,1,0,0
427295125,0,1,0,1
427295208,0,1,0,0
427295375,0,1,0,1
427295458,0,1,0,0
427295625,0,1,0,1
427295708,0,1,0,0
427295875,0,1,0,1
427295958,0,1,0,0
427296125,0,1,0,1
427296208,0,1,0,0
427296375,0,1,0,1
427296458,0,1,0,0
427296625,0,1,0,1
427296708,0,1,0,0
427296875,0,1,0,1
427296958,0,1,0,0
427297125,0,1,0,1
427297208,0,1,0,0
427297375,0,1,0,1
427297458,0,1,0,0
427297625,0,1,0,1
427297708,0,1,0,0
427297875,0,1,0,1
427297958,0,1,0,0
427298125,0,1,0,1
427298208,0,1,0,0
427298375,0,1,0,1
427298458,0,1,0,0
427298625,0,1,0,1
427298708,0,1,0,0
427298875,0,1,0,1
427298958,0,1,0,0
427299125,0,1,0,1
427299208,0,1,0,0
427299375,0,1,0,1
427299458,0,1,0,0
427299625,0,1,0,1
427299708,0,1,0,0
427299875,0,1,0,1
427299958,0,1,0,0
427300125,0,1,0,1
427300208,0,1,0,0
427300375,0,1,0,1
427300458,0,1,0,0
427300625,0,1,0,1
427300708,0,1,0,0
427300875,0,1,0,1
427300958,0,1,0,0
427301125,0,1,0,1
427301208,0,1,0,0
427301375,0,1,0,1
427301458,0,1,0,0
427301625,0,1,0,1
427301708,0,1,0,0
427301875,0,1,0,1
427301958,0,1,0,0
427302125,0,1,0,1
427302208,0,1,0,0
427302375,0,1,0,1
427302458,0,1,0,0
427302625,0,1,0,1
427302708,0,1,0,0
427302875,0,1,0,1
427302958,0,1,0,0
427303125,0,1,0,1
427303208,0,1,0,0
427303375,0,1,0,1
427303458,0,1,0,0
427303625,0,1,0,1
427303708,0,1,0,0
427303875,0,1,0,1
427303958,0,1,0,0
427304125,0,1,0,1
427304208,0,1,0,0
427304375,0,1,0,1
427304458,0,1,0,0
427304625,0,1,0,1
427304708,0,1,0,0
427304875,0,1,0,1
427304958,0,1,0,0
427305125,0,1,0,1
427305208,0,1,0,0
427305375,0,1,0,1
427305458,0,1,0,0
427305625,0,1,0,1
427305708,0,1,0,0
427305875,0,1,0,1
427305958,0,1,0,0
427306125,0,1,0,1
427306208,0,1,0,0
427306375,0,1,0,1
427306458,0,1,0,0
427306625,0,1,0,1
427306708,0,1,0,0
427306875,0,1,0,1
427306958,0,1,0,0
427307125,0,1,0,1
427307208,0,1,0,0
427307375,0,1,0,1
427307458,0,1,0,0
427307625,0,1,0,1
427307708,0,1,0,0
427307875,0,1,0,1
427307958,0,1,0,0
427308125,0,1,0,1
427308208,0,1,0,0
427308375,0,1,0,1
427308458,0,1,0,0
427308625,0,1,0,1
427308708,0,1,0,0
427308875,0,1,0,1
427308958,0,1,0,0
427309125,0,1,0,1
427309208,0,1,0,0
427309375,0,1,0,1
427309458,0,1,0,0
427309625,0,1,0,1
427309708,0,1,0,0
427309875,0,1,0,1
427309958,0,1,0,0
427310125,0,1,0,1
427310208,0,1,0,0
427310375,0,1,0,1
427310458,0,1,0,0
427310625,0,1,0,1
427310708,0,1,0,0
427310875,0,1,0,1
427310958,0,1,0,0
427311125,0,1,0,1
427311208,0,1,0,0
427311375,0,1,0,1
427311458,0,1,0,0
427311625,0,1,0,1
427311708,0,1,0,0
427311875,0,1,0,1
427311958,0,1,0,0
427312125,0,1,0,1
427312208,0,1,0,0
427312375,0,1,0,1
427312458,0,1,0,0
427312625,0,1,0,1
427312708,0,1,0,0
427312875,0,1,0,1
427312958,0,1,0,0
427313125,0,1,0,1
427313208,0,1,0,0
427313375,0,1,0,1
427313458,0,1,0,0
427313625,0,1,0,1
427313708,0,1,0,0
427313875,0,1,0,1
427313958,0,1,0,0
427314125,0,1,0,1
427314208,0,1,0,0
427314375,0,1,0,1
427314458,0,1,0,0
427314625,0,1,0,1
427314708,0,1,0,0
427314875,0,1,0,1
427314958,0,1,0,0
427315125,0,1,0,1
427315208,0,1,0,0
427315375,0,1,0,1
427315458,0,1,0,0
427315625,0,1,0,1
427315708,0,1,0,0
427315875,0,1,0,1
427315958,0,1,0,0
427316125,0,1,0,1
427316208,0,1,0,0
427316333,0,1,0,1
427316375,0,1,0,0
427316833,1,1,0,0
427323833,0,1,0,0
427325375,0,1,0,1
427325458,0,1,0,0
427325625,0,1,0,1
427325708,0,1,0,0
427325875,0,1,0,1
427325958,0,1,0,0
427326125,0,1,0,1
427326208,0,1,0,0
427326375,0,1,0,1
427326458,0,1,0,0
427326625,0,1,0,1
427326708,0,1,0,0
427326875,0,1,0,1
427326958,0,1,0,0
427327125,0,1,0,1
427327208,0,1,0,0
427327375,0,1,0,1
427327458,0,1,0,0
427327625,0,1,0,1
427327708,0,1,0,0
427327875,0,1,0,1
427327958,0,1,0,0
427328125,0,1,0,1
427328208,0,1,0,0
427328375,0,1,0,1
427328458,0,1,0,0
427328625,0,1,0,1
427328708,0,1,0,0
427328875,0,1,0,1
427328958,0,1,0,0
427329125,0,1,0,1
427329208,0,1,0,0
427329375,0,1,0,1
427329458,0,1,0,0
427329625,0,1,0,1
427329708,0,1,0,0
427329875,0,1,0,1
427329958,0,1,0,0
427330125,0,1,0,1
427330208,0,1,0,0
427330375,0,1,0,1
427330458,0,1,0,0
427330625,0,1,0,1
427330708,0,1,0,0
427330875,0,1,0,1
427330958,0,1,0,0
427331125,0,1,0,1
427331208,0,1,0,0
427331375,0,1,0,1
427331458,0,1,0,0
427331625,0,1,0,1
427331708,0,1,0,0
427331875,0,1,0,1
427331958,0,1,0,0
427332125,0,1,0,1
427332208,0,1,0,0
427332375,0,1,0,1
427332458,0,1,0,0
427332625,0,1,0,1
427332708,0,1,0,0
427332875,0,1,0,1
427332958,0,1,0,0
427333125,0,1,0,1
427333208,0,1,0,0
427333375,0,1,0,1
427333458,0,1,0,0
427333625,0,1,0,1
427333708,0,1,0,0
427333875,0,1,0,1
427333958,0,1,0,0
427334125,0,1,0,1
427334208,0,1,0,0
427334375,0,1,0,1
427334458,0,1,0,0
427334625,0,1,0,1
427334708,0,1,0,0
427334875,0,1,0,1
427334958,0,1,0,0
427335125,0,1,0,1
427335208,0,1,0,0
427335375,0,1,0,1
427335458,0,1,0,0
427335625,0,1,0,1
427335708,0,1,0,0
427335875,0,1,0,1
427335958,0,1,0,0
427336125,0,1,0,1
427336208,0,1,0,0
427336375,0,1,0,1
427336458,0,1,0,0
427336625,0,1,0,1
427336708,0,1,0,0
427336875,0,1,0,1
427336958,0,1,0,0
427337125,0,1,0,1
427337208,0,1,0,0
427337375,0,1,0,1
427337458,0,1,0,0
427337625,0,1,0,1
427337708,0,1,0,0
427337875,0,1,0,1
427337958,0,1,0,0
427338125,0,1,0,1
427338208,0,1,0,0
427338375,0,1,0,1
427338458,0,1,0,0
427338625,0,1,0,1
427338708,0,1,0,0
427338875,0,1,0,1
427338958,0,1,0,0
427339125,0,1,0,1
427339208,0,1,0,0
427339375,0,1,0,1
427339458,0,1,0,0
427339625,0,1,0,1
427339708,0,1,0,0
427339875,0,1,0,1
427339958,0,1,0,0
427340125,0,1,0,1
427340208,0,1,0,0
427340375,0,1,0,1
427340458,0,1,0,0
427340625,0,1,0,1
427340708,0,1,0,0
427340875,0,1,0,1
427340958,0,1,0,0
427341125,0,1,0,1
427341208,0,1,0,0
427341375,0,1,0,1
427341458,0,1,0,0
427341625,0,1,0,1
427341708,0,1,0,0
427341875,0,1,0,1
427341958,0,1,0,0
427342125,0,1,0,1
427342208,0,1,0,0
427342375,0,1,0,1
427342458,0,1,0,0
427342625,0,1,0,1
427342708,0,1,0,0
427342875,0,1,0,1
427342958,0,1,0,0
427343125,0,1,0,1
427343208,0,1,0,0
427343375,0,1,0,1
427343458,0,1,0,0
427343625,0,1,0,1
427343708,0,1,0,0
427343875,0,1,0,1
427343958,0,1,0,0
427344125,0,1,0,1
427344208,0,1,0,0
427344375,0,1,0,1
427344458,0,1,0,0
427344625,0,1,0,1
