Time [s],HSYNC,VSYNC,INTENSITY,VIDEO
954068667,0,1,0,0
954068750,0,1,0,1
954068917,0,1,0,0
954069000,0,1,0,1
954069167,0,1,0,0
954069250,0,1,0,1
954069417,0,1,0,0
954069500,0,1,0,1
954069667,0,1,0,0
954069750,0,1,0,1
954069917,0,1,0,0
954070000,0,1,0,1
954070167,0,1,0,0
954070250,0,1,0,1
954070417,0,1,0,0
954070500,0,1,0,1
954070667,0,1,0,0
954070750,0,1,0,1
954070917,0,1,0,0
954071000,0,1,0,1
954071167,0,1,0,0
954071250,0,1,0,1
954071417,0,1,0,0
954071500,0,1,0,1
954071667,0,1,0,0
954071750,0,1,0,1
954071917,0,1,0,0
954072000,0,1,0,1
954072042,0,1,0,0
954072125,0,1,0,1
954072167,0,1,0,0
954072250,0,1,0,1
954072292,0,1,0,0
954072417,0,1,0,1
954072667,0,1,0,0
954072750,0,1,0,1
954072917,0,1,0,0
954073000,0,1,0,1
954073167,0,1,0,0
954073250,0,1,0,1
954073417,0,1,0,0
954073500,0,1,0,1
954073667,0,1,0,0
954073750,0,1,0,1
954073917,0,1,0,0
954074000,0,1,0,1
954074167,0,1,0,0
954074250,0,1,0,1
954074417,0,1,0,0
954074500,0,1,0,1
954074667,0,1,0,0
954074750,0,1,0,1
954074917,0,1,0,0
954075000,0,1,0,1
954075167,0,1,0,0
954075250,0,1,0,1
954075417,0,1,0,0
954075500,0,1,0,1
954075667,0,1,0,0
954075750,0,1,0,1
954075917,0,1,0,0
954076000,0,1,0,1
954076042,0,1,0,0
954076125,0,1,0,1
954076167,0,1,0,0
954076250,0,1,0,1
954076292,0,1,0,0
954076417,0,1,0,1
954076667,0,1,0,0
954076750,0,1,0,1
954076917,0,1,0,0
954077000,0,1,0,1
954077167,0,1,0,0
954077250,0,1,0,1
954077417,0,1,0,0
954077500,0,1,0,1
954077667,0,1,0,0
954077750,0,1,0,1
954077917,0,1,0,0
954078000,0,1,0,1
954078167,0,1,0,0
954078250,0,1,0,1
954078417,0,1,0,0
954078500,0,1,0,1
954078667,0,1,0,0
954078750,0,1,0,1
954078917,0,1,0,0
954079000,0,1,0,1
954079042,0,1,0,0
954082000,1,1,0,0
954089000,0,1,0,0
954093125,0,1,0,1
954093167,0,1,0,0
954093250,0,1,0,1
954093292,0,1,0,0
954093500,0,1,0,1
954093542,0,1,0,0
954093750,0,1,0,1
954093792,0,1,0,0
954094000,0,1,0,1
954094042,0,1,0,0
954094250,0,1,0,1
954094292,0,1,0,0
954094500,0,1,0,1
954094542,0,1,0,0
954094750,0,1,0,1
954094792,0,1,0,0
954095000,0,1,0,1
954095042,0,1,0,0
954095250,0,1,0,1
954095292,0,1,0,0
954095500,0,1,0,1
954095542,0,1,0,0
954095750,0,1,0,1
954095792,0,1,0,0
954096000,0,1,0,1
954096042,0,1,0,0
954097125,0,1,0,1
954097667,0,1,0,0
954097708,0,1,0,1
954097792,0,1,0,0
954106167,0,1,0,1
954106417,0,1,0,0
954106458,0,1,0,1
954106667,0,1,0,0
954106708,0,1,0,1
954106917,0,1,0,0
954106958,0,1,0,1
954107167,0,1,0,0
954107208,0,1,0,1
954107417,0,1,0,0
954107458,0,1,0,1
954107667,0,1,0,0
954107708,0,1,0,1
954107792,0,1,0,0
954107958,0,1,0,1
954108042,0,1,0,0
954108208,0,1,0,1
954108292,0,1,0,0
954110208,0,1,0,1
954110292,0,1,0,0
954110458,0,1,0,1
954110542,0,1,0,0
954113083,0,1,0,1
954113292,0,1,0,0
954113333,0,1,0,1
954113542,0,1,0,0
954113583,0,1,0,1
954113792,0,1,0,0
954113833,0,1,0,1
954114042,0,1,0,0
954114083,0,1,0,1
954114167,0,1,0,0
954114417,0,1,0,1
954114542,0,1,0,0
954114583,0,1,0,1
954114792,0,1,0,0
954114833,0,1,0,1
954115042,0,1,0,0
954115083,0,1,0,1
954115292,0,1,0,0
954115333,0,1,0,1
954115542,0,1,0,0
954115583,0,1,0,1
954115792,0,1,0,0
954115833,0,1,0,1
954116042,0,1,0,0
954116083,0,1,0,1
954116292,0,1,0,0
954116333,0,1,0,1
954116542,0,1,0,0
954116583,0,1,0,1
954116792,0,1,0,0
954116833,0,1,0,1
954117042,0,1,0,0
954117083,0,1,0,1
954117292,0,1,0,0
954117333,0,1,0,1
954117542,0,1,0,0
954117583,0,1,0,1
954117792,0,1,0,0
954117833,0,1,0,1
954118042,0,1,0,0
954118083,0,1,0,1
954118167,0,1,0,0
954118417,0,1,0,1
954118542,0,1,0,0
954118583,0,1,0,1
954118792,0,1,0,0
954118833,0,1,0,1
954119042,0,1,0,0
954119083,0,1,0,1
954119292,0,1,0,0
954119333,0,1,0,1
954119542,0,1,0,0
954119583,0,1,0,1
954119792,0,1,0,0
954119833,0,1,0,1
954120042,0,1,0,0
954120083,0,1,0,1
954120292,0,1,0,0
954120333,0,1,0,1
954120542,0,1,0,0
954120583,0,1,0,1
954120792,0,1,0,0
954120833,0,1,0,1
954121042,0,1,0,0
954121083,0,1,0,1
954121292,0,1,0,0
954121333,0,1,0,1
954121542,0,1,0,0
954121583,0,1,0,1
954121792,0,1,0,0
954121833,0,1,0,1
954122042,0,1,0,0
954122083,0,1,0,1
954122167,0,1,0,0
954122417,0,1,0,1
954122542,0,1,0,0
954122583,0,1,0,1
954122792,0,1,0,0
954122833,0,1,0,1
954123042,0,1,0,0
954123083,0,1,0,1
954123292,0,1,0,0
954123333,0,1,0,1
954123542,0,1,0,0
954123583,0,1,0,1
954123792,0,1,0,0
954123833,0,1,0,1
954124042,0,1,0,0
954124083,0,1,0,1
954124292,0,1,0,0
954124333,0,1,0,1
954124542,0,1,0,0
954124583,0,1,0,1
954124792,0,1,0,0
954124833,0,1,0,1
954125042,0,1,0,0
954125083,0,1,0,1
954125292,0,1,0,0
954125333,0,1,0,1
954125542,0,1,0,0
954125583,0,1,0,1
954125792,0,1,0,0
954125833,0,1,0,1
954126042,0,1,0,0
954126083,0,1,0,1
954126167,0,1,0,0
954126417,0,1,0,1
954126542,0,1,0,0
954126583,0,1,0,1
954126792,0,1,0,0
954126833,0,1,0,1
954127042,0,1,0,0
954127083,0,1,0,1
954127292,0,1,0,0
954127333,0,1,0,1
954127542,0,1,0,0
954127583,0,1,0,1
954127792,0,1,0,0
954127833,0,1,0,1
954128042,0,1,0,0
954128083,0,1,0,1
954128292,0,1,0,0
954128333,0,1,0,1
954128542,0,1,0,0
954128583,0,1,0,1
954128792,0,1,0,0
954128833,0,1,0,1
954129042,0,1,0,0
954129083,0,1,0,1
954129292,0,1,0,0
954129333,0,1,0,1
954129542,0,1,0,0
954129583,0,1,0,1
954129792,0,1,0,0
954129833,0,1,0,1
954130042,0,1,0,0
954130083,0,1,0,1
954130167,0,1,0,0
954130417,0,1,0,1
954130542,0,1,0,0
954130583,0,1,0,1
954130792,0,1,0,0
954130833,0,1,0,1
954131042,0,1,0,0
954131083,0,1,0,1
954131292,0,1,0,0
954131333,0,1,0,1
954131542,0,1,0,0
954131583,0,1,0,1
954131792,0,1,0,0
954131833,0,1,0,1
954132042,0,1,0,0
954132083,0,1,0,1
954132292,0,1,0,0
954132333,0,1,0,1
954132542,0,1,0,0
954132583,0,1,0,1
954132792,0,1,0,0
954132833,0,1,0,1
954133042,0,1,0,0
954136000,1,1,0,0
954143000,0,1,0,0
954147083,0,1,0,1
954147167,0,1,0,0
954147333,0,1,0,1
954147417,0,1,0,0
954147583,0,1,0,1
954147667,0,1,0,0
954147833,0,1,0,1
954147917,0,1,0,0
954148083,0,1,0,1
954148167,0,1,0,0
954148333,0,1,0,1
954148417,0,1,0,0
954148583,0,1,0,1
954148667,0,1,0,0
954148833,0,1,0,1
954148917,0,1,0,0
954149083,0,1,0,1
954149167,0,1,0,0
954149333,0,1,0,1
954149417,0,1,0,0
954149583,0,1,0,1
954149667,0,1,0,0
954149833,0,1,0,1
954149917,0,1,0,0
954150083,0,1,0,1
954150167,0,1,0,0
954150458,0,1,0,1
954150542,0,1,0,0
954150583,0,1,0,1
954150667,0,1,0,0
954150958,0,1,0,1
954151042,0,1,0,0
954151083,0,1,0,1
954151167,0,1,0,0
954151208,0,1,0,1
954151542,0,1,0,0
954151583,0,1,0,1
954151667,0,1,0,0
954151958,0,1,0,1
954152042,0,1,0,0
954152083,0,1,0,1
954152167,0,1,0,0
954152458,0,1,0,1
954152542,0,1,0,0
954152583,0,1,0,1
954152667,0,1,0,0
954152958,0,1,0,1
954153042,0,1,0,0
954153083,0,1,0,1
954153167,0,1,0,0
954153458,0,1,0,1
954153542,0,1,0,0
954153583,0,1,0,1
954153667,0,1,0,0
954153958,0,1,0,1
954154042,0,1,0,0
954154083,0,1,0,1
954154167,0,1,0,0
954154458,0,1,0,1
954154542,0,1,0,0
954154583,0,1,0,1
954154667,0,1,0,0
954154958,0,1,0,1
954155042,0,1,0,0
954155083,0,1,0,1
954155167,0,1,0,0
954155458,0,1,0,1
954155542,0,1,0,0
954155583,0,1,0,1
954155667,0,1,0,0
954155958,0,1,0,1
954156042,0,1,0,0
954156083,0,1,0,1
954156167,0,1,0,0
954156458,0,1,0,1
954156542,0,1,0,0
954156583,0,1,0,1
954156667,0,1,0,0
954156958,0,1,0,1
954157042,0,1,0,0
954157083,0,1,0,1
954157167,0,1,0,0
954157458,0,1,0,1
954157542,0,1,0,0
954157583,0,1,0,1
954157667,0,1,0,0
954157958,0,1,0,1
954158042,0,1,0,0
954158083,0,1,0,1
954158167,0,1,0,0
954158458,0,1,0,1
954158542,0,1,0,0
954158583,0,1,0,1
954158667,0,1,0,0
954158958,0,1,0,1
954159042,0,1,0,0
954159083,0,1,0,1
954159167,0,1,0,0
954159458,0,1,0,1
954159542,0,1,0,0
954159583,0,1,0,1
954159667,0,1,0,0
954159958,0,1,0,1
954160042,0,1,0,0
954160167,0,1,0,1
954160292,0,1,0,0
954160333,0,1,0,1
954160542,0,1,0,0
954160583,0,1,0,1
954160792,0,1,0,0
954160833,0,1,0,1
954161042,0,1,0,0
954161083,0,1,0,1
954161292,0,1,0,0
954161333,0,1,0,1
954161542,0,1,0,0
954161583,0,1,0,1
954161667,0,1,0,0
954161833,0,1,0,1
954161917,0,1,0,0
954162083,0,1,0,1
954162167,0,1,0,0
954162333,0,1,0,1
954162417,0,1,0,0
954164083,0,1,0,1
954164167,0,1,0,0
954164333,0,1,0,1
954164417,0,1,0,0
954164958,0,1,0,1
954165042,0,1,0,0
954165083,0,1,0,1
954165167,0,1,0,0
954165458,0,1,0,1
954165542,0,1,0,0
954165583,0,1,0,1
954165667,0,1,0,0
954165958,0,1,0,1
954166042,0,1,0,0
954166083,0,1,0,1
954166167,0,1,0,0
954167042,0,1,0,1
954167167,0,1,0,0
954167208,0,1,0,1
954167417,0,1,0,0
954167458,0,1,0,1
954167667,0,1,0,0
954167708,0,1,0,1
954167917,0,1,0,0
954167958,0,1,0,1
954168042,0,1,0,0
954168083,0,1,0,1
954168167,0,1,0,0
954168208,0,1,0,1
954168292,0,1,0,0
954168417,0,1,0,1
954168667,0,1,0,0
954168708,0,1,0,1
954168917,0,1,0,0
954168958,0,1,0,1
954169167,0,1,0,0
954169208,0,1,0,1
954169417,0,1,0,0
954169458,0,1,0,1
954169667,0,1,0,0
954169708,0,1,0,1
954169917,0,1,0,0
954169958,0,1,0,1
954170167,0,1,0,0
954170208,0,1,0,1
954170417,0,1,0,0
954170458,0,1,0,1
954170667,0,1,0,0
954170708,0,1,0,1
954170917,0,1,0,0
954170958,0,1,0,1
954171167,0,1,0,0
954171208,0,1,0,1
954171417,0,1,0,0
954171458,0,1,0,1
954171667,0,1,0,0
954171708,0,1,0,1
954171917,0,1,0,0
954171958,0,1,0,1
954172042,0,1,0,0
954172083,0,1,0,1
954172167,0,1,0,0
954172208,0,1,0,1
954172292,0,1,0,0
954172417,0,1,0,1
954172667,0,1,0,0
954172708,0,1,0,1
954172917,0,1,0,0
954172958,0,1,0,1
954173167,0,1,0,0
954173208,0,1,0,1
954173417,0,1,0,0
954173458,0,1,0,1
954173667,0,1,0,0
954173708,0,1,0,1
954173917,0,1,0,0
954173958,0,1,0,1
954174167,0,1,0,0
954174208,0,1,0,1
954174417,0,1,0,0
954174458,0,1,0,1
954174667,0,1,0,0
954174708,0,1,0,1
954174917,0,1,0,0
954174958,0,1,0,1
954175167,0,1,0,0
954175208,0,1,0,1
954175417,0,1,0,0
954175458,0,1,0,1
954175667,0,1,0,0
954175708,0,1,0,1
954175917,0,1,0,0
954175958,0,1,0,1
954176042,0,1,0,0
954176083,0,1,0,1
954176167,0,1,0,0
954176208,0,1,0,1
954176292,0,1,0,0
954176417,0,1,0,1
954176667,0,1,0,0
954176708,0,1,0,1
954176917,0,1,0,0
954176958,0,1,0,1
954177167,0,1,0,0
954177208,0,1,0,1
954177417,0,1,0,0
954177458,0,1,0,1
954177667,0,1,0,0
954177708,0,1,0,1
954177917,0,1,0,0
954177958,0,1,0,1
954178167,0,1,0,0
954178208,0,1,0,1
954178417,0,1,0,0
954178458,0,1,0,1
954178667,0,1,0,0
954178708,0,1,0,1
954178917,0,1,0,0
954178958,0,1,0,1
954179167,0,1,0,0
954179208,0,1,0,1
954179417,0,1,0,0
954179458,0,1,0,1
954179667,0,1,0,0
954179708,0,1,0,1
954179917,0,1,0,0
954179958,0,1,0,1
954180042,0,1,0,0
954180083,0,1,0,1
954180167,0,1,0,0
954180208,0,1,0,1
954180292,0,1,0,0
954180417,0,1,0,1
954180667,0,1,0,0
954180708,0,1,0,1
954180917,0,1,0,0
954180958,0,1,0,1
954181167,0,1,0,0
954181208,0,1,0,1
954181417,0,1,0,0
954181458,0,1,0,1
954181667,0,1,0,0
954181708,0,1,0,1
954181917,0,1,0,0
954181958,0,1,0,1
954182167,0,1,0,0
954182208,0,1,0,1
954182417,0,1,0,0
954182458,0,1,0,1
954182667,0,1,0,0
954182708,0,1,0,1
954182917,0,1,0,0
954182958,0,1,0,1
954183167,0,1,0,0
954183208,0,1,0,1
954183417,0,1,0,0
954183458,0,1,0,1
954183667,0,1,0,0
954183708,0,1,0,1
954183917,0,1,0,0
954183958,0,1,0,1
954184042,0,1,0,0
954184083,0,1,0,1
954184167,0,1,0,0
954184208,0,1,0,1
954184292,0,1,0,0
954184417,0,1,0,1
954184667,0,1,0,0
954184708,0,1,0,1
954184917,0,1,0,0
954184958,0,1,0,1
954185167,0,1,0,0
954185208,0,1,0,1
954185417,0,1,0,0
954185458,0,1,0,1
954185667,0,1,0,0
954185708,0,1,0,1
954185917,0,1,0,0
954185958,0,1,0,1
954186167,0,1,0,0
954186208,0,1,0,1
954186417,0,1,0,0
954186458,0,1,0,1
954186667,0,1,0,0
954186708,0,1,0,1
954186917,0,1,0,0
954186958,0,1,0,1
954187042,0,1,0,0
954190000,1,1,0,0
954197000,0,1,0,0
954201083,0,1,0,1
954201167,0,1,0,0
954201208,0,1,0,1
954201292,0,1,0,0
954201458,0,1,0,1
954201542,0,1,0,0
954201708,0,1,0,1
954201792,0,1,0,0
954201958,0,1,0,1
954202042,0,1,0,0
954202208,0,1,0,1
954202292,0,1,0,0
954202458,0,1,0,1
954202542,0,1,0,0
954202708,0,1,0,1
954202792,0,1,0,0
954202958,0,1,0,1
954203042,0,1,0,0
954203208,0,1,0,1
954203292,0,1,0,0
954203458,0,1,0,1
954203542,0,1,0,0
954203708,0,1,0,1
954203792,0,1,0,0
954204208,0,1,0,1
954204292,0,1,0,0
954204333,0,1,0,1
954204417,0,1,0,0
954204708,0,1,0,1
954204792,0,1,0,0
954204833,0,1,0,1
954204917,0,1,0,0
954205208,0,1,0,1
954205292,0,1,0,0
954205333,0,1,0,1
954205417,0,1,0,0
954205458,0,1,0,1
954205542,0,1,0,0
954205583,0,1,0,1
954205667,0,1,0,0
954205708,0,1,0,1
954205792,0,1,0,0
954205833,0,1,0,1
954205917,0,1,0,0
954206208,0,1,0,1
954206292,0,1,0,0
954206333,0,1,0,1
954206417,0,1,0,0
954206708,0,1,0,1
954206792,0,1,0,0
954206833,0,1,0,1
954206917,0,1,0,0
954207208,0,1,0,1
954207292,0,1,0,0
954207333,0,1,0,1
954207417,0,1,0,0
954207708,0,1,0,1
954207792,0,1,0,0
954207833,0,1,0,1
954207917,0,1,0,0
954208208,0,1,0,1
954208292,0,1,0,0
954208333,0,1,0,1
954208417,0,1,0,0
954208708,0,1,0,1
954208792,0,1,0,0
954208833,0,1,0,1
954208917,0,1,0,0
954209208,0,1,0,1
954209292,0,1,0,0
954209333,0,1,0,1
954209417,0,1,0,0
954209708,0,1,0,1
954209792,0,1,0,0
954209833,0,1,0,1
954209917,0,1,0,0
954210208,0,1,0,1
954210292,0,1,0,0
954210333,0,1,0,1
954210417,0,1,0,0
954210708,0,1,0,1
954210792,0,1,0,0
954210833,0,1,0,1
954210917,0,1,0,0
954211208,0,1,0,1
954211292,0,1,0,0
954211333,0,1,0,1
954211417,0,1,0,0
954211708,0,1,0,1
954211792,0,1,0,0
954211833,0,1,0,1
954211917,0,1,0,0
954212208,0,1,0,1
954212292,0,1,0,0
954212333,0,1,0,1
954212417,0,1,0,0
954212708,0,1,0,1
954212792,0,1,0,0
954212833,0,1,0,1
954212917,0,1,0,0
954213208,0,1,0,1
954213292,0,1,0,0
954213333,0,1,0,1
954213417,0,1,0,0
954213708,0,1,0,1
954213792,0,1,0,0
954213833,0,1,0,1
954213917,0,1,0,0
954214167,0,1,0,1
954214417,0,1,0,0
954214458,0,1,0,1
954214667,0,1,0,0
954214708,0,1,0,1
954214917,0,1,0,0
954214958,0,1,0,1
954215167,0,1,0,0
954215208,0,1,0,1
954215417,0,1,0,0
954215458,0,1,0,1
954215667,0,1,0,0
954215708,0,1,0,1
954215792,0,1,0,0
954215958,0,1,0,1
954216042,0,1,0,0
954216208,0,1,0,1
954216292,0,1,0,0
954218708,0,1,0,1
954218792,0,1,0,0
954218833,0,1,0,1
954218917,0,1,0,0
954219208,0,1,0,1
954219292,0,1,0,0
954219333,0,1,0,1
954219417,0,1,0,0
954219708,0,1,0,1
954219792,0,1,0,0
954219833,0,1,0,1
954219917,0,1,0,0
954221083,0,1,0,1
954221292,0,1,0,0
954221333,0,1,0,1
954221542,0,1,0,0
954221583,0,1,0,1
954221792,0,1,0,0
954221833,0,1,0,1
954222042,0,1,0,0
954222083,0,1,0,1
954222167,0,1,0,0
954222417,0,1,0,1
954222542,0,1,0,0
954222583,0,1,0,1
954222792,0,1,0,0
954222833,0,1,0,1
954223042,0,1,0,0
954223083,0,1,0,1
954223292,0,1,0,0
954223333,0,1,0,1
954223542,0,1,0,0
954223583,0,1,0,1
954223792,0,1,0,0
954223833,0,1,0,1
954224042,0,1,0,0
954224083,0,1,0,1
954224292,0,1,0,0
954224333,0,1,0,1
954224542,0,1,0,0
954224583,0,1,0,1
954224792,0,1,0,0
954224833,0,1,0,1
954225042,0,1,0,0
954225083,0,1,0,1
954225292,0,1,0,0
954225333,0,1,0,1
954225542,0,1,0,0
954225583,0,1,0,1
954225792,0,1,0,0
954225833,0,1,0,1
954226042,0,1,0,0
954226083,0,1,0,1
954226167,0,1,0,0
954226417,0,1,0,1
954226542,0,1,0,0
954226583,0,1,0,1
954226792,0,1,0,0
954226833,0,1,0,1
954227042,0,1,0,0
954227083,0,1,0,1
954227292,0,1,0,0
954227333,0,1,0,1
954227542,0,1,0,0
954227583,0,1,0,1
954227792,0,1,0,0
954227833,0,1,0,1
954228042,0,1,0,0
954228083,0,1,0,1
954228292,0,1,0,0
954228333,0,1,0,1
954228542,0,1,0,0
954228583,0,1,0,1
954228792,0,1,0,0
954228833,0,1,0,1
954229042,0,1,0,0
954229083,0,1,0,1
954229292,0,1,0,0
954229333,0,1,0,1
954229542,0,1,0,0
954229583,0,1,0,1
954229792,0,1,0,0
954229833,0,1,0,1
954230042,0,1,0,0
954230083,0,1,0,1
954230167,0,1,0,0
954230417,0,1,0,1
954230542,0,1,0,0
954230583,0,1,0,1
954230792,0,1,0,0
954230833,0,1,0,1
954231042,0,1,0,0
954231083,0,1,0,1
954231292,0,1,0,0
954231333,0,1,0,1
954231542,0,1,0,0
954231583,0,1,0,1
954231792,0,1,0,0
954231833,0,1,0,1
954232042,0,1,0,0
954232083,0,1,0,1
954232292,0,1,0,0
954232333,0,1,0,1
954232542,0,1,0,0
954232583,0,1,0,1
954232792,0,1,0,0
954232833,0,1,0,1
954233042,0,1,0,0
954233083,0,1,0,1
954233292,0,1,0,0
954233333,0,1,0,1
954233542,0,1,0,0
954233583,0,1,0,1
954233792,0,1,0,0
954233833,0,1,0,1
954234042,0,1,0,0
954234083,0,1,0,1
954234167,0,1,0,0
954234417,0,1,0,1
954234542,0,1,0,0
954234583,0,1,0,1
954234792,0,1,0,0
954234833,0,1,0,1
954235042,0,1,0,0
954235083,0,1,0,1
954235292,0,1,0,0
954235333,0,1,0,1
954235542,0,1,0,0
954235583,0,1,0,1
954235792,0,1,0,0
954235833,0,1,0,1
954236042,0,1,0,0
954236083,0,1,0,1
954236292,0,1,0,0
954236333,0,1,0,1
954236542,0,1,0,0
954236583,0,1,0,1
954236792,0,1,0,0
954236833,0,1,0,1
954237042,0,1,0,0
954237083,0,1,0,1
954237292,0,1,0,0
954237333,0,1,0,1
954237542,0,1,0,0
954237583,0,1,0,1
954237792,0,1,0,0
954237833,0,1,0,1
954238042,0,1,0,0
954238083,0,1,0,1
954238167,0,1,0,0
954238417,0,1,0,1
954238542,0,1,0,0
954238583,0,1,0,1
954238792,0,1,0,0
954238833,0,1,0,1
954239042,0,1,0,0
954239083,0,1,0,1
954239292,0,1,0,0
954239333,0,1,0,1
954239542,0,1,0,0
954239583,0,1,0,1
954239792,0,1,0,0
954239833,0,1,0,1
954240042,0,1,0,0
954240083,0,1,0,1
954240292,0,1,0,0
954240333,0,1,0,1
954240542,0,1,0,0
954240583,0,1,0,1
954240792,0,1,0,0
954240833,0,1,0,1
954241042,0,1,0,0
954243958,1,1,0,0
954251000,0,1,0,0
954255083,0,1,0,1
954255167,0,1,0,0
954255333,0,1,0,1
954255417,0,1,0,0
954255583,0,1,0,1
954255667,0,1,0,0
954255833,0,1,0,1
954255917,0,1,0,0
954256083,0,1,0,1
954256167,0,1,0,0
954256333,0,1,0,1
954256417,0,1,0,0
954256583,0,1,0,1
954256667,0,1,0,0
954256833,0,1,0,1
954256917,0,1,0,0
954257083,0,1,0,1
954257167,0,1,0,0
954257333,0,1,0,1
954257417,0,1,0,0
954257583,0,1,0,1
954257667,0,1,0,0
954257958,0,1,0,1
954258042,0,1,0,0
954258083,0,1,0,1
954258167,0,1,0,0
954258458,0,1,0,1
954258542,0,1,0,0
954258583,0,1,0,1
954258667,0,1,0,0
954258958,0,1,0,1
954259042,0,1,0,0
954259083,0,1,0,1
954259167,0,1,0,0
954259250,0,1,0,1
954259542,0,1,0,0
954259583,0,1,0,1
954259667,0,1,0,0
954259958,0,1,0,1
954260042,0,1,0,0
954260083,0,1,0,1
954260167,0,1,0,0
954260458,0,1,0,1
954260542,0,1,0,0
954260583,0,1,0,1
954260667,0,1,0,0
954260958,0,1,0,1
954261042,0,1,0,0
954261083,0,1,0,1
954261167,0,1,0,0
954261458,0,1,0,1
954261542,0,1,0,0
954261583,0,1,0,1
954261667,0,1,0,0
954261958,0,1,0,1
954262042,0,1,0,0
954262083,0,1,0,1
954262167,0,1,0,0
954262458,0,1,0,1
954262542,0,1,0,0
954262583,0,1,0,1
954262667,0,1,0,0
954262958,0,1,0,1
954263042,0,1,0,0
954263083,0,1,0,1
954263167,0,1,0,0
954263458,0,1,0,1
954263542,0,1,0,0
954263583,0,1,0,1
954263667,0,1,0,0
954263958,0,1,0,1
954264042,0,1,0,0
954264083,0,1,0,1
954264167,0,1,0,0
954264458,0,1,0,1
954264542,0,1,0,0
954264583,0,1,0,1
954264667,0,1,0,0
954264958,0,1,0,1
954265042,0,1,0,0
954265083,0,1,0,1
954265167,0,1,0,0
954265458,0,1,0,1
954265542,0,1,0,0
954265583,0,1,0,1
954265667,0,1,0,0
954265958,0,1,0,1
954266042,0,1,0,0
954266083,0,1,0,1
954266167,0,1,0,0
954266458,0,1,0,1
954266542,0,1,0,0
954266583,0,1,0,1
954266667,0,1,0,0
954266958,0,1,0,1
954267042,0,1,0,0
954267083,0,1,0,1
954267167,0,1,0,0
954267458,0,1,0,1
954267542,0,1,0,0
954267583,0,1,0,1
954267667,0,1,0,0
954267958,0,1,0,1
954268042,0,1,0,0
954268125,0,1,0,1
954268292,0,1,0,0
954268333,0,1,0,1
954268542,0,1,0,0
954268583,0,1,0,1
954268792,0,1,0,0
954268833,0,1,0,1
954269042,0,1,0,0
954269083,0,1,0,1
954269292,0,1,0,0
954269333,0,1,0,1
954269542,0,1,0,0
954269583,0,1,0,1
954269667,0,1,0,0
954269833,0,1,0,1
954269917,0,1,0,0
954270083,0,1,0,1
954270167,0,1,0,0
954270333,0,1,0,1
954270417,0,1,0,0
954272458,0,1,0,1
954272542,0,1,0,0
954272583,0,1,0,1
954272667,0,1,0,0
954272958,0,1,0,1
954273042,0,1,0,0
954273083,0,1,0,1
954273167,0,1,0,0
954273458,0,1,0,1
954273542,0,1,0,0
954273583,0,1,0,1
954273667,0,1,0,0
954275000,0,1,0,1
954275167,0,1,0,0
954275208,0,1,0,1
954275417,0,1,0,0
954275458,0,1,0,1
954275667,0,1,0,0
954275708,0,1,0,1
954275917,0,1,0,0
954275958,0,1,0,1
954276042,0,1,0,0
954276083,0,1,0,1
954276167,0,1,0,0
954276208,0,1,0,1
954276292,0,1,0,0
954276375,0,1,0,1
954276667,0,1,0,0
954276708,0,1,0,1
954276917,0,1,0,0
954276958,0,1,0,1
954277167,0,1,0,0
954277208,0,1,0,1
954277417,0,1,0,0
954277458,0,1,0,1
954277667,0,1,0,0
954277708,0,1,0,1
954277917,0,1,0,0
954277958,0,1,0,1
954278167,0,1,0,0
954278208,0,1,0,1
954278417,0,1,0,0
954278458,0,1,0,1
954278667,0,1,0,0
954278708,0,1,0,1
954278917,0,1,0,0
954278958,0,1,0,1
954279167,0,1,0,0
954279208,0,1,0,1
954279417,0,1,0,0
954279458,0,1,0,1
954279667,0,1,0,0
954279708,0,1,0,1
954279917,0,1,0,0
954279958,0,1,0,1
954280042,0,1,0,0
954280083,0,1,0,1
954280167,0,1,0,0
954280208,0,1,0,1
954280292,0,1,0,0
954280375,0,1,0,1
954280667,0,1,0,0
954280708,0,1,0,1
954280917,0,1,0,0
954280958,0,1,0,1
954281167,0,1,0,0
954281208,0,1,0,1
954281417,0,1,0,0
954281458,0,1,0,1
954281667,0,1,0,0
954281708,0,1,0,1
954281917,0,1,0,0
954281958,0,1,0,1
954282167,0,1,0,0
954282208,0,1,0,1
954282417,0,1,0,0
954282458,0,1,0,1
954282667,0,1,0,0
954282708,0,1,0,1
954282917,0,1,0,0
954282958,0,1,0,1
954283167,0,1,0,0
954283208,0,1,0,1
954283417,0,1,0,0
954283458,0,1,0,1
954283667,0,1,0,0
954283708,0,1,0,1
954283917,0,1,0,0
954283958,0,1,0,1
954284042,0,1,0,0
954284083,0,1,0,1
954284167,0,1,0,0
954284208,0,1,0,1
954284292,0,1,0,0
954284375,0,1,0,1
954284667,0,1,0,0
954284708,0,1,0,1
954284917,0,1,0,0
954284958,0,1,0,1
954285167,0,1,0,0
954285208,0,1,0,1
954285417,0,1,0,0
954285458,0,1,0,1
954285667,0,1,0,0
954285708,0,1,0,1
954285917,0,1,0,0
954285958,0,1,0,1
954286167,0,1,0,0
954286208,0,1,0,1
954286417,0,1,0,0
954286458,0,1,0,1
954286667,0,1,0,0
954286708,0,1,0,1
954286917,0,1,0,0
954286958,0,1,0,1
954287167,0,1,0,0
954287208,0,1,0,1
954287417,0,1,0,0
954287458,0,1,0,1
954287667,0,1,0,0
954287708,0,1,0,1
