Time [s],HSYNC,VSYNC,INTENSITY,VIDEO
471042833,0,1,0,1
471042958,0,1,0,0
471043208,0,1,0,1
471043333,0,1,0,0
471043583,0,1,0,1
471043708,0,1,0,0
471044125,0,1,0,1
471044292,0,1,0,0
471044625,0,1,0,1
471044792,0,1,0,0
471044833,0,1,0,1
471044958,0,1,0,0
471045208,0,1,0,1
471045333,0,1,0,0
471045458,0,1,0,1
471045583,0,1,0,0
471046250,0,1,0,1
471046417,0,1,0,0
471046583,0,1,0,1
471046708,0,1,0,0
471046875,0,1,0,1
471047042,0,1,0,0
471047125,0,1,0,1
471047292,0,1,0,0
471047583,0,1,0,1
471047708,0,1,0,0
471048000,0,1,0,1
471048292,0,1,0,0
471048500,0,1,0,1
471048625,0,1,0,0
471048833,0,1,0,1
471048958,0,1,0,0
471049125,0,1,0,1
471049250,0,1,0,0
471049625,0,1,0,1
471049750,0,1,0,0
471049958,0,1,0,1
471050083,0,1,0,0
471050208,0,1,0,1
471050333,0,1,0,0
471050458,0,1,0,1
471050583,0,1,0,0
471050958,0,1,0,1
471051083,0,1,0,0
471051958,0,1,0,1
471052083,0,1,0,0
471052208,0,1,0,1
471052333,0,1,0,0
471052583,0,1,0,1
471052708,0,1,0,0
471053083,0,1,0,1
471053208,0,1,0,0
471053250,0,1,0,1
471053375,0,1,0,0
471053583,0,1,0,1
471053708,0,1,0,0
471053875,0,1,0,1
471054000,0,1,0,0
471054833,0,1,0,1
471054958,0,1,0,0
471055208,0,1,0,1
471055333,0,1,0,0
471055583,0,1,0,1
471055708,0,1,0,0
471055958,0,1,0,1
471056083,0,1,0,0
471056500,0,1,0,1
471056625,0,1,0,0
471057125,0,1,0,1
471057250,0,1,0,0
471059208,0,1,0,1
471059333,0,1,0,0
471060375,0,1,0,1
471060500,0,1,0,0
471060625,0,1,0,1
471060750,0,1,0,0
471060875,0,1,0,1
471061000,0,1,0,0
471061208,0,1,0,1
471061333,0,1,0,0
471061458,0,1,0,1
471061583,0,1,0,0
471061750,0,1,0,1
471061875,0,1,0,0
471062000,0,1,0,1
471062125,0,1,0,0
471062333,0,1,0,1
471062458,0,1,0,0
471062625,0,1,0,1
471062750,0,1,0,0
471062875,0,1,0,1
471063000,0,1,0,0
471087292,1,1,0,0
471095708,0,1,0,0
471097958,0,1,0,1
471098083,0,1,0,0
471098333,0,1,0,1
471098458,0,1,0,0
471098625,0,1,0,1
471098875,0,1,0,0
471099208,0,1,0,1
471099458,0,1,0,0
471099708,0,1,0,1
471100000,0,1,0,0
471100250,0,1,0,1
471100708,0,1,0,0
471101458,0,1,0,1
471101750,0,1,0,0
471102000,0,1,0,1
471102125,0,1,0,0
471102250,0,1,0,1
471102375,0,1,0,0
471102625,0,1,0,1
471102875,0,1,0,0
471103208,0,1,0,1
471103333,0,1,0,0
471103708,0,1,0,1
471104000,0,1,0,0
471104208,0,1,0,1
471104458,0,1,0,0
471104833,0,1,0,1
471105125,0,1,0,0
471105375,0,1,0,1
471105583,0,1,0,0
471105625,0,1,0,1
471105750,0,1,0,0
471106000,0,1,0,1
471106250,0,1,0,0
471107000,0,1,0,1
471107375,0,1,0,0
471107625,0,1,0,1
471107875,0,1,0,0
471108250,0,1,0,1
471108458,0,1,0,0
471108750,0,1,0,1
471109083,0,1,0,0
471110000,0,1,0,1
471110125,0,1,0,0
471110333,0,1,0,1
471110458,0,1,0,0
471110708,0,1,0,1
471110833,0,1,0,0
471111000,0,1,0,1
471111250,0,1,0,0
471112208,0,1,0,1
471112333,0,1,0,0
471114375,0,1,0,1
471114708,0,1,0,0
471115583,0,1,0,1
471115833,0,1,0,0
471116083,0,1,0,1
471116375,0,1,0,0
471116625,0,1,0,1
471116958,0,1,0,0
471117208,0,1,0,1
471117500,0,1,0,0
471117708,0,1,0,1
471117875,0,1,0,0
471118000,0,1,0,1
471118125,0,1,0,0
471142375,1,1,0,0
471150833,0,1,0,0
471197500,1,1,0,0
471205958,0,1,0,0
471252625,1,1,0,0
471261083,0,1,0,0
471307750,1,1,0,0
471316208,0,1,0,0
471362875,1,1,0,0
471371292,0,1,0,0
471417958,1,1,0,0
471426417,0,1,0,0
471428292,0,1,0,1
471428458,0,1,0,0
471428792,0,1,0,1
471429083,0,1,0,0
471429292,0,1,0,1
471429708,0,1,0,0
471430583,0,1,0,1
471430708,0,1,0,0
471431042,0,1,0,1
471431333,0,1,0,0
471431583,0,1,0,1
471431917,0,1,0,0
471432167,0,1,0,1
471432458,0,1,0,0
471432708,0,1,0,1
471433042,0,1,0,0
471433833,0,1,0,1
471434167,0,1,0,0
471434417,0,1,0,1
471434708,0,1,0,0
471435667,0,1,0,1
471435792,0,1,0,0
471436083,0,1,0,1
471436417,0,1,0,0
471436708,0,1,0,1
471436833,0,1,0,0
471473083,1,1,0,0
471481542,0,1,0,0
471483333,0,1,0,1
471483458,0,1,0,0
471483833,0,1,0,1
471483958,0,1,0,0
471484125,0,1,0,1
471484292,0,1,0,0
471484375,0,1,0,1
471484542,0,1,0,0
471485625,0,1,0,1
471485792,0,1,0,0
471486083,0,1,0,1
471486208,0,1,0,0
471486375,0,1,0,1
471486542,0,1,0,0
471486625,0,1,0,1
471486792,0,1,0,0
471486958,0,1,0,1
471487083,0,1,0,0
471487208,0,1,0,1
471487333,0,1,0,0
471487500,0,1,0,1
471487667,0,1,0,0
471487750,0,1,0,1
471487875,0,1,0,0
471488083,0,1,0,1
471488208,0,1,0,0
471488875,0,1,0,1
471489042,0,1,0,0
471489208,0,1,0,1
471489333,0,1,0,0
471489458,0,1,0,1
471489583,0,1,0,0
471489750,0,1,0,1
471489875,0,1,0,0
471490708,0,1,0,1
471490875,0,1,0,0
471491125,0,1,0,1
471491250,0,1,0,0
471491458,0,1,0,1
471491583,0,1,0,0
471491875,0,1,0,1
471492000,0,1,0,0
471528208,1,1,0,0
471536667,0,1,0,0
471538375,0,1,0,1
471538500,0,1,0,0
471539250,0,1,0,1
471539375,0,1,0,0
471539500,0,1,0,1
471539625,0,1,0,0
471540708,0,1,0,1
471540833,0,1,0,0
471541500,0,1,0,1
471541625,0,1,0,0
471541750,0,1,0,1
471541875,0,1,0,0
471542000,0,1,0,1
471542208,0,1,0,0
471542625,0,1,0,1
471542750,0,1,0,0
471543208,0,1,0,1
471543333,0,1,0,0
471544000,0,1,0,1
471544125,0,1,0,0
471544250,0,1,0,1
471544458,0,1,0,0
471544875,0,1,0,1
471545000,0,1,0,0
471545750,0,1,0,1
471546000,0,1,0,0
471546250,0,1,0,1
471546375,0,1,0,0
471546583,0,1,0,1
471546708,0,1,0,0
471547083,0,1,0,1
471547208,0,1,0,0
471583333,1,1,0,0
471591792,0,1,0,0
471592958,0,1,0,1
471593083,0,1,0,0
471593125,0,1,0,1
471593333,0,1,0,0
471593500,0,1,0,1
471593625,0,1,0,0
471594292,0,1,0,1
471594458,0,1,0,0
471594625,0,1,0,1
471594750,0,1,0,0
471595792,0,1,0,1
471595958,0,1,0,0
471596542,0,1,0,1
471596708,0,1,0,0
471596875,0,1,0,1
471597000,0,1,0,0
471597042,0,1,0,1
471597333,0,1,0,0
471597667,0,1,0,1
471597833,0,1,0,0
471598292,0,1,0,1
471598458,0,1,0,0
471599125,0,1,0,1
471599250,0,1,0,0
471599292,0,1,0,1
471599583,0,1,0,0
471599917,0,1,0,1
471600083,0,1,0,0
471601000,0,1,0,1
471601125,0,1,0,0
471601375,0,1,0,1
471601500,0,1,0,0
471601667,0,1,0,1
471601833,0,1,0,0
471602167,0,1,0,1
471602333,0,1,0,0
471638458,1,1,0,0
471646875,0,1,0,0
471648125,0,1,0,1
471648292,0,1,0,0
471648375,0,1,0,1
471648500,0,1,0,0
471648625,0,1,0,1
471649000,0,1,0,0
471649375,0,1,0,1
471649500,0,1,0,0
471649750,0,1,0,1
471650125,0,1,0,0
471650917,0,1,0,1
471651042,0,1,0,0
471651625,0,1,0,1
471651750,0,1,0,0
471652000,0,1,0,1
471652250,0,1,0,0
471652292,0,1,0,1
471652417,0,1,0,0
471652750,0,1,0,1
471652875,0,1,0,0
471653250,0,1,0,1
471653500,0,1,0,0
471653625,0,1,0,1
471654125,0,1,0,0
471654250,0,1,0,1
471654500,0,1,0,0
471654542,0,1,0,1
471654667,0,1,0,0
471655000,0,1,0,1
471655125,0,1,0,0
471655292,0,1,0,1
471655792,0,1,0,0
471656125,0,1,0,1
471656250,0,1,0,0
471656542,0,1,0,1
471656917,0,1,0,0
471657292,0,1,0,1
471657417,0,1,0,0
471693542,1,1,0,0
471702000,0,1,0,0
471703250,0,1,0,1
471703375,0,1,0,0
471703500,0,1,0,1
471703625,0,1,0,0
471703750,0,1,0,1
471703875,0,1,0,0
471704042,0,1,0,1
471704167,0,1,0,0
471704417,0,1,0,1
471704542,0,1,0,0
471705167,0,1,0,1
471705292,0,1,0,0
471706042,0,1,0,1
471706167,0,1,0,0
471706667,0,1,0,1
471706792,0,1,0,0
471707125,0,1,0,1
471707292,0,1,0,0
471707417,0,1,0,1
471707542,0,1,0,0
471707792,0,1,0,1
471707917,0,1,0,0
471708542,0,1,0,1
471708667,0,1,0,0
471709375,0,1,0,1
471709542,0,1,0,0
471709667,0,1,0,1
471709792,0,1,0,0
471710042,0,1,0,1
471710167,0,1,0,0
471711250,0,1,0,1
471711375,0,1,0,0
471711917,0,1,0,1
471712042,0,1,0,0
471712417,0,1,0,1
471712542,0,1,0,0
471748667,1,1,0,0
471757125,0,1,0,0
471758333,0,1,0,1
471758500,0,1,0,0
471758833,0,1,0,1
471759000,0,1,0,0
471759167,0,1,0,1
471759292,0,1,0,0
471759458,0,1,0,1
471759625,0,1,0,0
471760292,0,1,0,1
471760417,0,1,0,0
471761167,0,1,0,1
471761292,0,1,0,0
471761708,0,1,0,1
471761875,0,1,0,0
471762208,0,1,0,1
471762375,0,1,0,0
471762542,0,1,0,1
471762667,0,1,0,0
471762833,0,1,0,1
471763000,0,1,0,0
471763667,0,1,0,1
471763792,0,1,0,0
471764458,0,1,0,1
471764625,0,1,0,0
471764792,0,1,0,1
471764917,0,1,0,0
471765083,0,1,0,1
471765250,0,1,0,0
471766333,0,1,0,1
471766500,0,1,0,0
471767042,0,1,0,1
471767167,0,1,0,0
471767542,0,1,0,1
471767667,0,1,0,0
471803792,1,1,0,0
471812250,0,1,0,0
471813458,0,1,0,1
471813583,0,1,0,0
471813958,0,1,0,1
471814083,0,1,0,0
471814292,0,1,0,1
471814417,0,1,0,0
471814542,0,1,0,1
471814667,0,1,0,0
471814833,0,1,0,1
471814958,0,1,0,0
471815083,0,1,0,1
471815208,0,1,0,0
471815417,0,1,0,1
471815542,0,1,0,0
471816333,0,1,0,1
471816458,0,1,0,0
471816792,0,1,0,1
471816917,0,1,0,0
471817083,0,1,0,1
471817208,0,1,0,0
471817333,0,1,0,1
471817458,0,1,0,0
471817667,0,1,0,1
471817792,0,1,0,0
471817917,0,1,0,1
471818042,0,1,0,0
471818208,0,1,0,1
471818333,0,1,0,0
471818458,0,1,0,1
471818583,0,1,0,0
471818792,0,1,0,1
471818917,0,1,0,0
471819583,0,1,0,1
471819708,0,1,0,0
471819917,0,1,0,1
471820042,0,1,0,0
471820167,0,1,0,1
471820292,0,1,0,0
471820458,0,1,0,1
471820583,0,1,0,0
471821458,0,1,0,1
471821583,0,1,0,0
471822083,0,1,0,1
471822208,0,1,0,0
471822583,0,1,0,1
471822708,0,1,0,0
471858917,1,1,0,0
471867375,0,1,0,0
471868542,0,1,0,1
471868792,0,1,0,0
471869167,0,1,0,1
471869458,0,1,0,0
471869667,0,1,0,1
471870083,0,1,0,0
471870292,0,1,0,1
471870583,0,1,0,0
471871542,0,1,0,1
471871667,0,1,0,0
471871917,0,1,0,1
471872333,0,1,0,0
471872542,0,1,0,1
471872833,0,1,0,0
471873042,0,1,0,1
471873458,0,1,0,0
471873667,0,1,0,1
471873958,0,1,0,0
471874792,0,1,0,1
471875083,0,1,0,0
471875292,0,1,0,1
471875708,0,1,0,0
471876458,0,1,0,1
471876833,0,1,0,0
471877042,0,1,0,1
471877292,0,1,0,0
471877667,0,1,0,1
471877792,0,1,0,0
471914042,1,1,0,0
471922458,0,1,0,0
471969167,1,1,0,0
471977583,0,1,0,0
472024250,1,1,0,0
472032708,0,1,0,0
472079375,1,1,0,0
472087833,0,1,0,0
472134500,1,1,0,0
472142958,0,1,0,0
472189625,1,1,0,0
472198083,0,1,0,0
472199208,0,1,0,1
472199625,0,1,0,0
472200458,0,1,0,1
472200667,0,1,0,0
472203333,0,1,0,1
472203542,0,1,0,0
472205583,0,1,0,1
472205792,0,1,0,0
472207792,0,1,0,1
472208042,0,1,0,0
472208208,0,1,0,1
472208375,0,1,0,0
472208542,0,1,0,1
472208667,0,1,0,0
472208792,0,1,0,1
472208917,0,1,0,0
472209083,0,1,0,1
472209250,0,1,0,0
472210042,0,1,0,1
472210292,0,1,0,0
472210458,0,1,0,1
472210875,0,1,0,0
472211042,0,1,0,1
472211292,0,1,0,0
472212792,0,1,0,1
472213125,0,1,0,0
472244750,1,1,0,0
472253167,0,1,0,0
472254417,0,1,0,1
472254542,0,1,0,0
472254667,0,1,0,1
472254792,0,1,0,0
472255667,0,1,0,1
472255792,0,1,0,0
472258542,0,1,0,1
472258667,0,1,0,0
472260792,0,1,0,1
472260917,0,1,0,0
472262833,0,1,0,1
472262958,0,1,0,0
472263083,0,1,0,1
472263208,0,1,0,0
472263333,0,1,0,1
472263542,0,1,0,0
472263667,0,1,0,1
472263792,0,1,0,0
472263917,0,1,0,1
472264042,0,1,0,0
472264208,0,1,0,1
472264333,0,1,0,0
472265083,0,1,0,1
472265208,0,1,0,0
472265333,0,1,0,1
472265458,0,1,0,0
472265667,0,1,0,1
472265792,0,1,0,0
472265917,0,1,0,1
472266042,0,1,0,0
472266208,0,1,0,1
472266333,0,1,0,0
472267833,0,1,0,1
472267958,0,1,0,0
472268167,0,1,0,1
472268292,0,1,0,0
472299833,1,1,0,0
472308292,0,1,0,0
472309542,0,1,0,1
472309667,0,1,0,0
472309792,0,1,0,1
472309917,0,1,0,0
472310792,0,1,0,1
472310917,0,1,0,0
472313667,0,1,0,1
472313792,0,1,0,0
472315917,0,1,0,1
472316042,0,1,0,0
472317917,0,1,0,1
472318042,0,1,0,0
472318292,0,1,0,1
472318333,0,1,0,0
472318458,0,1,0,1
472318708,0,1,0,0
472318792,0,1,0,1
472318917,0,1,0,0
472319042,0,1,0,1
472319167,0,1,0,0
472319333,0,1,0,1
472319458,0,1,0,0
472320167,0,1,0,1
472320292,0,1,0,0
472320542,0,1,0,1
472320583,0,1,0,0
472320792,0,1,0,1
472320917,0,1,0,0
472321042,0,1,0,1
472321167,0,1,0,0
472321333,0,1,0,1
472321458,0,1,0,0
472323292,0,1,0,1
472323417,0,1,0,0
472354958,1,1,0,0
472363417,0,1,0,0
472364625,0,1,0,1
472364792,0,1,0,0
472364875,0,1,0,1
472365042,0,1,0,0
472365208,0,1,0,1
472365542,0,1,0,0
472365875,0,1,0,1
472366042,0,1,0,0
472366333,0,1,0,1
472366667,0,1,0,0
472366875,0,1,0,1
472367167,0,1,0,0
472367458,0,1,0,1
472367750,0,1,0,0
472368000,0,1,0,1
472368333,0,1,0,0
472368625,0,1,0,1
472368875,0,1,0,0
472369625,0,1,0,1
472369750,0,1,0,0
472369875,0,1,0,1
472370000,0,1,0,0
472370208,0,1,0,1
472370333,0,1,0,0
472370375,0,1,0,1
472370583,0,1,0,0
472370875,0,1,0,1
472371125,0,1,0,0
472371375,0,1,0,1
472371708,0,1,0,0
472371875,0,1,0,1
472372000,0,1,0,0
472372083,0,1,0,1
472372250,0,1,0,0
472373000,0,1,0,1
472373125,0,1,0,0
472373583,0,1,0,1
472374000,0,1,0,0
472374125,0,1,0,1
472374250,0,1,0,0
472374458,0,1,0,1
472374583,0,1,0,0
472375250,0,1,0,1
472375375,0,1,0,0
472375875,0,1,0,1
472376000,0,1,0,0
472376125,0,1,0,1
472376250,0,1,0,0
472376458,0,1,0,1
472376583,0,1,0,0
472377458,0,1,0,1
472377583,0,1,0,0
472377833,0,1,0,1
472377958,0,1,0,0
472378333,0,1,0,1
472378458,0,1,0,0
472410083,1,1,0,0
472418542,0,1,0,0
472419750,0,1,0,1
472420083,0,1,0,0
472420250,0,1,0,1
472420375,0,1,0,0
472420583,0,1,0,1
472420708,0,1,0,0
472421000,0,1,0,1
472421125,0,1,0,0
472421375,0,1,0,1
472421500,0,1,0,0
472421708,0,1,0,1
472421833,0,1,0,0
472422208,0,1,0,1
472422333,0,1,0,0
472422500,0,1,0,1
472422625,0,1,0,0
472422833,0,1,0,1
472422958,0,1,0,0
472423083,0,1,0,1
472423208,0,1,0,0
472423375,0,1,0,1
472423500,0,1,0,0
472423708,0,1,0,1
472423833,0,1,0,0
472423875,0,1,0,1
472424000,0,1,0,0
472424750,0,1,0,1
472424875,0,1,0,0
472425000,0,1,0,1
472425125,0,1,0,0
472425375,0,1,0,1
472425500,0,1,0,0
472425625,0,1,0,1
472425750,0,1,0,0
472425958,0,1,0,1
472426083,0,1,0,0
472426125,0,1,0,1
472426250,0,1,0,0
472426458,0,1,0,1
472426583,0,1,0,0
472426750,0,1,0,1
472426875,0,1,0,0
472427083,0,1,0,1
472427250,0,1,0,0
472427333,0,1,0,1
472427458,0,1,0,0
472428125,0,1,0,1
472428250,0,1,0,0
472428708,0,1,0,1
472428833,0,1,0,0
472428875,0,1,0,1
472429125,0,1,0,0
472429250,0,1,0,1
472429375,0,1,0,0
472429583,0,1,0,1
472429708,0,1,0,0
472430375,0,1,0,1
472430500,0,1,0,0
472431000,0,1,0,1
472431333,0,1,0,0
472431583,0,1,0,1
472431708,0,1,0,0
472432583,0,1,0,1
472432708,0,1,0,0
472432958,0,1,0,1
472433083,0,1,0,0
472433375,0,1,0,1
472433500,0,1,0,0
472465208,1,1,0,0
472473667,0,1,0,0
472474875,0,1,0,1
472475000,0,1,0,0
472475042,0,1,0,1
472475208,0,1,0,0
472475375,0,1,0,1
472475833,0,1,0,0
472476125,0,1,0,1
472476250,0,1,0,0
472476500,0,1,0,1
472476958,0,1,0,0
472477125,0,1,0,1
472477458,0,1,0,0
472477667,0,1,0,1
472477875,0,1,0,0
472478167,0,1,0,1
472478625,0,1,0,0
472478750,0,1,0,1
472478875,0,1,0,0
472479000,0,1,0,1
472479125,0,1,0,0
472479875,0,1,0,1
472480000,0,1,0,0
472480125,0,1,0,1
472480250,0,1,0,0
472480500,0,1,0,1
472480625,0,1,0,0
472480750,0,1,0,1
472480875,0,1,0,0
472481000,0,1,0,1
472481125,0,1,0,0
472481250,0,1,0,1
472481375,0,1,0,0
472481542,0,1,0,1
472482000,0,1,0,0
472482167,0,1,0,1
472482333,0,1,0,0
472482417,0,1,0,1
472482583,0,1,0,0
472483250,0,1,0,1
472483375,0,1,0,0
472483417,0,1,0,1
472483708,0,1,0,0
472483792,0,1,0,1
472483958,0,1,0,0
472484042,0,1,0,1
472484250,0,1,0,0
472484375,0,1,0,1
472484500,0,1,0,0
472484667,0,1,0,1
472484833,0,1,0,0
472485500,0,1,0,1
472485625,0,1,0,0
472485667,0,1,0,1
472485958,0,1,0,0
472486125,0,1,0,1
472486250,0,1,0,0
472486667,0,1,0,1
472486833,0,1,0,0
472487667,0,1,0,1
472487833,0,1,0,0
472488042,0,1,0,1
472488208,0,1,0,0
472488417,0,1,0,1
472488583,0,1,0,0
472520333,1,1,0,0
472528750,0,1,0,0
472530000,0,1,0,1
472530125,0,1,0,0
472530250,0,1,0,1
472530375,0,1,0,0
472530500,0,1,0,1
472530625,0,1,0,0
472531250,0,1,0,1
472531375,0,1,0,0
472531625,0,1,0,1
472531750,0,1,0,0
472532167,0,1,0,1
472532292,0,1,0,0
472532417,0,1,0,1
472532542,0,1,0,0
472532917,0,1,0,1
472533125,0,1,0,0
472533292,0,1,0,1
472533417,0,1,0,0
472533875,0,1,0,1
472534000,0,1,0,0
472534125,0,1,0,1
472534250,0,1,0,0
472535000,0,1,0,1
472535125,0,1,0,0
472535250,0,1,0,1
472535375,0,1,0,0
472535625,0,1,0,1
472535750,0,1,0,0
472535875,0,1,0,1
472536000,0,1,0,0
472536125,0,1,0,1
472536250,0,1,0,0
472536375,0,1,0,1
472536500,0,1,0,0
472536667,0,1,0,1
472536792,0,1,0,0
472537292,0,1,0,1
472537417,0,1,0,0
472538375,0,1,0,1
472538500,0,1,0,0
472538667,0,1,0,1
472538792,0,1,0,0
472538917,0,1,0,1
472539042,0,1,0,0
472539250,0,1,0,1
472539375,0,1,0,0
472539500,0,1,0,1
472539625,0,1,0,0
472539792,0,1,0,1
472539917,0,1,0,0
472540625,0,1,0,1
472540750,0,1,0,0
472540917,0,1,0,1
472541042,0,1,0,0
472541250,0,1,0,1
472541375,0,1,0,0
472541792,0,1,0,1
472541917,0,1,0,0
472542125,0,1,0,1
472542167,0,1,0,0
472542875,0,1,0,1
472543000,0,1,0,0
472543125,0,1,0,1
472543250,0,1,0,0
472543500,0,1,0,1
472543625,0,1,0,0
472575417,1,1,0,0
472583875,0,1,0,0
472585125,0,1,0,1
472585250,0,1,0,0
472585375,0,1,0,1
472585500,0,1,0,0
472585625,0,1,0,1
472585750,0,1,0,0
472585917,0,1,0,1
472586042,0,1,0,0
472586375,0,1,0,1
472586500,0,1,0,0
472586750,0,1,0,1
472586875,0,1,0,0
472587042,0,1,0,1
472587167,0,1,0,0
472587292,0,1,0,1
472587417,0,1,0,0
472587542,0,1,0,1
472587667,0,1,0,0
472587875,0,1,0,1
472588000,0,1,0,0
472588167,0,1,0,1
472588292,0,1,0,0
472588417,0,1,0,1
472588542,0,1,0,0
472588750,0,1,0,1
472588875,0,1,0,0
472589000,0,1,0,1
472589125,0,1,0,0
472589250,0,1,0,1
472589375,0,1,0,0
472590125,0,1,0,1
472590250,0,1,0,0
472590375,0,1,0,1
472590500,0,1,0,0
472590750,0,1,0,1
472590875,0,1,0,0
472591000,0,1,0,1
472591125,0,1,0,0
472591250,0,1,0,1
472591375,0,1,0,0
472591500,0,1,0,1
472591625,0,1,0,0
472591792,0,1,0,1
472591917,0,1,0,0
472592125,0,1,0,1
472592250,0,1,0,0
472592417,0,1,0,1
472592542,0,1,0,0
472593542,0,1,0,1
472593667,0,1,0,0
472593792,0,1,0,1
472593917,0,1,0,0
472594042,0,1,0,1
472594167,0,1,0,0
472594375,0,1,0,1
472594500,0,1,0,0
472594625,0,1,0,1
472594750,0,1,0,0
472594917,0,1,0,1
472595042,0,1,0,0
472595792,0,1,0,1
472595917,0,1,0,0
472596042,0,1,0,1
472596167,0,1,0,0
472596375,0,1,0,1
472596500,0,1,0,0
472596917,0,1,0,1
472597042,0,1,0,0
472597167,0,1,0,1
472597292,0,1,0,0
472598042,0,1,0,1
472598292,0,1,0,0
472598542,0,1,0,1
472598667,0,1,0,0
472598875,0,1,0,1
472599000,0,1,0,0
472630542,1,1,0,0
472639000,0,1,0,0
472640167,0,1,0,1
472640375,0,1,0,0
472640458,0,1,0,1
472640625,0,1,0,0
472640792,0,1,0,1
472641125,0,1,0,0
472641417,0,1,0,1
472641667,0,1,0,0
472641917,0,1,0,1
472642250,0,1,0,0
472642458,0,1,0,1
472642667,0,1,0,0
472642708,0,1,0,1
472642875,0,1,0,0
472643042,0,1,0,1
472643375,0,1,0,0
472643583,0,1,0,1
472643917,0,1,0,0
472644167,0,1,0,1
472644375,0,1,0,0
472644417,0,1,0,1
472644542,0,1,0,0
472645292,0,1,0,1
472645500,0,1,0,0
472645542,0,1,0,1
472645667,0,1,0,0
472645833,0,1,0,1
472646000,0,1,0,0
472646083,0,1,0,1
472646250,0,1,0,0
472646417,0,1,0,1
472646625,0,1,0,0
472646667,0,1,0,1
472646792,0,1,0,0
472646958,0,1,0,1
472647292,0,1,0,0
472647458,0,1,0,1
472647750,0,1,0,0
472648708,0,1,0,1
472648917,0,1,0,0
472648958,0,1,0,1
472649042,0,1,0,0
472649167,0,1,0,1
472649292,0,1,0,0
472649458,0,1,0,1
472649625,0,1,0,0
472649792,0,1,0,1
472650125,0,1,0,0
472650958,0,1,0,1
472651167,0,1,0,0
472651208,0,1,0,1
472651292,0,1,0,0
472651417,0,1,0,1
472651667,0,1,0,0
472651958,0,1,0,1
472652417,0,1,0,0
472653208,0,1,0,1
472653375,0,1,0,0
472653667,0,1,0,1
472654125,0,1,0,0
472685667,1,1,0,0
472694125,0,1,0,0
472740792,1,1,0,0
472749250,0,1,0,0
472795917,1,1,0,0
472804333,0,1,0,0
472851042,1,1,0,0
472859458,0,1,0,0
472906125,1,1,0,0
472914583,0,1,0,0
472961250,1,1,0,0
472969708,0,1,0,0
473016375,1,1,0,0
473024833,0,1,0,0
473071500,1,1,0,0
473079958,0,1,0,0
473126625,1,1,0,0
473135042,0,1,0,0
473181708,1,1,0,0
473190167,0,1,0,0
473236833,1,1,0,0
473245292,0,1,0,0
473291958,1,1,0,0
473300417,0,1,0,0
473347083,1,1,0,0
473355542,0,1,0,0
473402208,1,1,0,0
473410625,0,1,0,0
473457292,1,1,0,0
473465750,0,1,0,0
473512417,1,1,0,0
473520875,0,1,0,0
473567542,1,1,0,0
473576000,0,1,0,0
473622667,1,1,0,0
473631125,0,1,0,0
473677792,1,1,0,0
473686208,0,1,0,0
473732917,1,1,0,0
473741333,0,1,0,0
473742458,0,1,0,1
473742583,0,1,0,0
473742833,0,1,0,1
473742958,0,1,0,0
473744375,0,1,0,1
473744458,0,1,0,0
473747208,0,1,0,1
473747250,0,1,0,0
473748250,0,1,0,1
473748500,0,1,0,0
473748833,0,1,0,1
473749000,0,1,0,0
473749208,0,1,0,1
473749333,0,1,0,0
473749583,0,1,0,1
473749708,0,1,0,0
473750000,0,1,0,1
473750125,0,1,0,0
473750750,0,1,0,1
473750833,0,1,0,0
473751125,0,1,0,1
473751250,0,1,0,0
473751708,0,1,0,1
473751833,0,1,0,0
473752083,0,1,0,1
473752500,0,1,0,0
473753250,0,1,0,1
473753583,0,1,0,0
473753750,0,1,0,1
473753958,0,1,0,0
473754083,0,1,0,1
473754208,0,1,0,0
473756750,0,1,0,1
473756833,0,1,0,0
473757833,0,1,0,1
473758000,0,1,0,0
473760125,0,1,0,1
473760333,0,1,0,0
473788000,1,1,0,0
473796458,0,1,0,0
473797542,0,1,0,1
473797750,0,1,0,0
473797875,0,1,0,1
473798083,0,1,0,0
473799417,0,1,0,1
473799583,0,1,0,0
473802250,0,1,0,1
473802375,0,1,0,0
473803292,0,1,0,1
473803458,0,1,0,0
473803542,0,1,0,1
473803708,0,1,0,0
473803875,0,1,0,1
473804000,0,1,0,0
473804042,0,1,0,1
473804208,0,1,0,0
473804292,0,1,0,1
473804500,0,1,0,0
473804625,0,1,0,1
473804833,0,1,0,0
473805042,0,1,0,1
473805250,0,1,0,0
473805792,0,1,0,1
473805958,0,1,0,0
473806167,0,1,0,1
473806375,0,1,0,0
473806750,0,1,0,1
473806958,0,1,0,0
473807167,0,1,0,1
473807333,0,1,0,0
473808292,0,1,0,1
473808458,0,1,0,0
473808625,0,1,0,1
473808750,0,1,0,0
473808917,0,1,0,1
473809083,0,1,0,0
473809167,0,1,0,1
473809333,0,1,0,0
473809542,0,1,0,1
473809708,0,1,0,0
473811792,0,1,0,1
473811958,0,1,0,0
473812875,0,1,0,1
473813000,0,1,0,0
473813042,0,1,0,1
473813208,0,1,0,0
473815292,0,1,0,1
473815458,0,1,0,0
473843125,1,1,0,0
473851583,0,1,0,0
473852667,0,1,0,1
473853167,0,1,0,0
473854542,0,1,0,1
473854667,0,1,0,0
473857375,0,1,0,1
473857500,0,1,0,0
473858375,0,1,0,1
473858500,0,1,0,0
473858750,0,1,0,1
473858792,0,1,0,0
473858917,0,1,0,1
473859042,0,1,0,0
473859250,0,1,0,1
473859375,0,1,0,0
